id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,label
1026093803671674880,1026093803671674880,1533474801000,2018-08-05,20:13:21,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa Lombok, Ketinggian Tsunami 10-13 Cm Sentuh Daratan  http://detik.id/698B4X  pic.twitter.com/GbrE2uuVNb",,['http://detik.id/698B4X'],['https://pbs.twimg.com/media/Dj1q4A_U0AA8w2v.jpg'],17,455,317,,[],https://twitter.com/detikcom/status/1026093803671674880,,,0,tsunami
1026079898845077506,1026079898845077506,1533471486000,2018-08-05,19:18:06,SE Asia Standard Time,69183155,detikcom,detikcom,,Gempa 7 SR Lombok Utara NTB Berpotensi Tsunami  http://detik.id/6Ymjwe  pic.twitter.com/yreYrgBJE1,,['http://detik.id/6Ymjwe'],['https://pbs.twimg.com/media/Dj1eOvRU0AguZFu.jpg'],14,806,330,,[],https://twitter.com/detikcom/status/1026079898845077506,,,0,tsunami
955788807252492288,955788807252492288,1516712784000,2018-01-23,20:06:24,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa Alaska Direvisi Jadi 7,9 SR, Peringatan Tsunami Dicabut  http://detik.id/6uhOSV  pic.twitter.com/zjVjgm46oI",,['http://detik.id/6uhOSV'],['https://pbs.twimg.com/media/DUOk2qeUMAEo4Lt.jpg'],0,19,24,,[],https://twitter.com/detikcom/status/955788807252492288,,,0,tsunami
955752404976222208,955752404976222208,1516704105000,2018-01-23,17:41:45,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 8,2 SR Guncang Alaska, Ada Peringatan Tsunami  http://detik.id/VXUg6p  pic.twitter.com/LjEvUJ557N",,['http://detik.id/VXUg6p'],['https://pbs.twimg.com/media/DUODvxuU8AAGYpn.jpg'],5,106,37,,[],https://twitter.com/detikcom/status/955752404976222208,,,0,tsunami
950979878119026688,950979878119026688,1515566245000,2018-01-10,13:37:25,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 7,6 SR Guncang Karibia, Berpotensi Tsunami  http://detik.id/6ZDMzA  pic.twitter.com/J0tuMKdAc9",,['http://detik.id/6ZDMzA'],['https://pbs.twimg.com/media/DTKPKJvU0AAunFl.jpg'],0,3,0,,[],https://twitter.com/detikcom/status/950979878119026688,,,0,tsunami
942222610485600258,942222610485600258,1513478350000,2017-12-17,09:39:10,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 7,3 SR Ancam Tsunami di Jabar, Jateng, dan DIY  http://detik.id/V5vG0J  via @detik_tv",['detik_tv'],['http://detik.id/V5vG0J'],[],3,10,9,,[],https://twitter.com/detikcom/status/942222610485600258,,,0,tsunami
941761672112246784,941761672112246784,1513368454000,2017-12-16,03:07:34,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 6,9 SR di Tasikmalaya, Status Peringatan Tsunami Berakhir  http://detik.id/68ZX1v  pic.twitter.com/4UO0sNRLca",,['http://detik.id/68ZX1v'],['https://pbs.twimg.com/media/DRHPP9MVQAEM6DU.jpg'],1,25,12,,[],https://twitter.com/detikcom/status/941761672112246784,,,0,tsunami
941735559382183936,941735559382183936,1513362228000,2017-12-16,01:23:48,SE Asia Standard Time,69183155,detikcom,detikcom,,"Terjadi gempa, ini daerah pantai berpotensi tsunami menurut BMKG:  Jabar: Garut (waspada), Tasikmalaya (siaga), Ciamis (siaga). Jateng: Kebumen (waspada), Cilacap (waspada). DI Yogyakarta: Kulon-Progo (waspada).  Warga dihimbau tetap waspada. Selengkapnya:  https://news.detik.com/berita/d-3772043/ini-kondisi-terkini-potensi-tsunami-di-garut-kebumen-diy?utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=twitter&utm_content=detikcom …",,['https://news.detik.com/berita/d-3772043/ini-kondisi-terkini-potensi-tsunami-di-garut-kebumen-diy?utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=twitter&utm_content=detikcom'],[],21,946,337,,[],https://twitter.com/detikcom/status/941735559382183936,,,0,tsunami
941734333215260672,941734333215260672,1513361936000,2017-12-16,01:18:56,SE Asia Standard Time,69183155,detikcom,detikcom,,"#BreakingNews: Gempa 6,9 SR yang mengguncang Tasikmalaya membuat sirine tsunami di Pangandaran berbunyi. Warga berlarian selamatkan diri. Selengkapnya:   https://news.detik.com/berita/d-3772048/sirine-tsunami-berbunyi-warga-pangandaran-berlarian-selamatkan-diri?utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=twitter&utm_content=detikcom …",,['https://news.detik.com/berita/d-3772048/sirine-tsunami-berbunyi-warga-pangandaran-berlarian-selamatkan-diri?utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=twitter&utm_content=detikcom'],[],11,338,164,,['#breakingnews'],https://twitter.com/detikcom/status/941734333215260672,,,0,tsunami
941731088589774848,941731088589774848,1513361162000,2017-12-16,01:06:02,SE Asia Standard Time,69183155,detikcom,detikcom,,"#BreakingNews: Akibat gempa malam ini, BMKG mengatakan, sejumlah daerah berpotensi terkena tsunami. Berikut daerah pantai yang berpotensi terkena tsunami:   https://news.detik.com/berita/d-3772043/ini-kondisi-terkini-potensi-tsunami-di-garut-kebumen-diy?utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=twitter&utm_content=detikcom …",,['https://news.detik.com/berita/d-3772043/ini-kondisi-terkini-potensi-tsunami-di-garut-kebumen-diy?utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=twitter&utm_content=detikcom'],[],20,397,141,,['#breakingnews'],https://twitter.com/detikcom/status/941731088589774848,,,0,tsunami
941726344387248128,941726344387248128,1513360031000,2017-12-16,00:47:11,SE Asia Standard Time,69183155,detikcom,detikcom,,"#BreakingNews Dampak gempa bumi yang mengguncang Yogyakarta, BMKG mengeluarkan peringatan potensi tsunami dengan status waspada. Selengkapnya:    https://news.detik.com/berita-jawa-tengah/d-3772035/bmkg-keluarkan-peringatan-dini-untuk-diy-waspada?utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=twitter&utm_content=detikcom …",,['https://news.detik.com/berita-jawa-tengah/d-3772035/bmkg-keluarkan-peringatan-dini-untuk-diy-waspada?utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=twitter&utm_content=detikcom'],[],5,248,89,,['#breakingnews'],https://twitter.com/detikcom/status/941726344387248128,,,0,tsunami
941724337928675328,941724337928675328,1513359553000,2017-12-16,00:39:13,SE Asia Standard Time,69183155,detikcom,detikcom,,"#Gempa Menerjang, Awas Tsunami!  http://detik.id/6PmJTJ  pic.twitter.com/AOM7pzMzSz",,['http://detik.id/6PmJTJ'],['https://pbs.twimg.com/media/DRGtS1gU8AQMoCm.jpg'],16,321,178,,['#gempa'],https://twitter.com/detikcom/status/941724337928675328,,,0,tsunami
941724299060056064,941724299060056064,1513359543000,2017-12-16,00:39:03,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa Guncang Jawa, Peringatan Dini Tsunami di Jabar hingga DIY  http://detik.id/6ip5bf  pic.twitter.com/Cf8rHpfUoP",,['http://detik.id/6ip5bf'],['https://pbs.twimg.com/media/DRGtQkfVQAAAXGp.jpg'],0,144,57,,[],https://twitter.com/detikcom/status/941724299060056064,,,0,tsunami
941722065966571520,941722065966571520,1513359011000,2017-12-16,00:30:11,SE Asia Standard Time,69183155,detikcom,detikcom,,"#BreakingNews Terjadi gempa bumi berkekuatan 6,9 SR di daerah Sukabumi, Jawa Barat, BMKG mengeluarkan peringatan dini adanya potensi tsunami.   https://news.detik.com/berita/d-3772023/gempa-guncang-jawa-peringatan-dini-tsunami-di-jabar-hingga-diy?utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=twitter&utm_term=detikcom …",,['https://news.detik.com/berita/d-3772023/gempa-guncang-jawa-peringatan-dini-tsunami-di-jabar-hingga-diy?utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=twitter&utm_term=detikcom'],[],23,320,138,,['#breakingnews'],https://twitter.com/detikcom/status/941722065966571520,,,0,tsunami
932509533410226176,932509533410226176,1511162572000,2017-11-20,14:22:52,SE Asia Standard Time,69183155,detikcom,detikcom,,Tsunami 1 Meter di New Caledonia dan Vanuatu Usai Gempa 7 SR  http://detik.id/VtmhIz  pic.twitter.com/84Maa8q2bg,,['http://detik.id/VtmhIz'],['https://pbs.twimg.com/media/DPDwekCV4AEQ7PQ.jpg'],1,10,6,,[],https://twitter.com/detikcom/status/932509533410226176,,,0,tsunami
906703998278701056,906703998278701056,1505010053000,2017-09-10,09:20:53,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 8,2 SR Guncang Meksiko, Berpotensi Tsunami  http://detik.id/66Icl7  via @detik_tv",['detik_tv'],['http://detik.id/66Icl7'],[],2,17,10,,[],https://twitter.com/detikcom/status/906703998278701056,,,0,tsunami
906065049093005312,906065049093005312,1504857716000,2017-09-08,15:01:56,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 8 SR Guncang Meksiko, Ada Peringatan Tsunami  http://detik.id/6L646S  pic.twitter.com/dWUdEE3XS3",,['http://detik.id/6L646S'],['https://pbs.twimg.com/media/DJL9XCXUwAAnXjZ.jpg'],2,14,6,,[],https://twitter.com/detikcom/status/906065049093005312,,,0,tsunami
906054883811270656,906054883811270656,1504855292000,2017-09-08,14:21:32,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 8 SR Guncang Meksiko, Ada Peringatan Tsunami Berbahaya  http://detik.id/6PACR4  pic.twitter.com/qSwmn6MzPP",,['http://detik.id/6PACR4'],['https://pbs.twimg.com/media/DJL0HVvUQAEpLHb.jpg'],0,21,7,,[],https://twitter.com/detikcom/status/906054883811270656,,,0,tsunami
887128597747515392,887128597747515392,1500342914000,2017-07-18,08:55:14,SE Asia Standard Time,69183155,detikcom,detikcom,,Peringatan Tsunami untuk Gempa di Alaska dan Rusia Dicabut  http://detik.id/68VOk5  pic.twitter.com/vqO2wnmfjK,,['http://detik.id/68VOk5'],['https://pbs.twimg.com/media/DE-2wdTVoAAQhSw.jpg'],0,4,4,,[],https://twitter.com/detikcom/status/887128597747515392,,,0,tsunami
887114295858700289,887114295858700289,1500339504000,2017-07-18,07:58:24,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 7,4 SR Guncang Alaska dan Rusia, Berpotensi Tsunami  http://detik.id/6BQpq1  pic.twitter.com/qfTw9yaY3C",,['http://detik.id/6BQpq1'],['https://pbs.twimg.com/media/DE-pv9EVoAAkVBc.jpg'],1,31,10,,[],https://twitter.com/detikcom/status/887114295858700289,,,0,tsunami
887112430647615488,887112430647615488,1500339059000,2017-07-18,07:50:59,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 7,4 SR Guncang Alaska, Berpotensi Tsunami  http://detik.id/6OikiO  pic.twitter.com/Y5V7n31rsD",,['http://detik.id/6OikiO'],['https://pbs.twimg.com/media/DE-oDbkUMAELsoC.jpg'],1,18,6,,[],https://twitter.com/detikcom/status/887112430647615488,,,0,tsunami
858087523876093953,858087523876093953,1493418982000,2017-04-29,05:36:22,SE Asia Standard Time,69183155,detikcom,detikcom,,"BNPB: Peringatan Tsunami Gempa 7,3 SR di Kepulauan Sangihe Berakhir  http://detik.id/Vbz6C2  pic.twitter.com/oAtQQP7gRw",,['http://detik.id/Vbz6C2'],['https://pbs.twimg.com/media/C-iKDgcUwAEM0YB.jpg'],1,32,19,,[],https://twitter.com/detikcom/status/858087523876093953,,,0,tsunami
858078687392022529,858078687392022529,1493416876000,2017-04-29,05:01:16,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 7,3 SR yang Guncang Kepulauan Sangihe Berpotensi Tsunami  http://detik.id/Vy440Y  pic.twitter.com/V7jfzkvl9N",,['http://detik.id/Vy440Y'],['https://pbs.twimg.com/media/C-iCBJkV0AAqUIW.jpg'],3,62,31,,[],https://twitter.com/detikcom/status/858078687392022529,,,0,tsunami
846959487797874688,846959487797874688,1490765852000,2017-03-29,12:37:32,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 6,6 SR guncang Rusia, berpotensi tsunami lokal 1,5 meter. Baca selengkapnya di sini:   https://news.detik.com/internasional/d-3459122/gempa-66-sr-guncang-rusia-berpotensi-tsunami-lokal-15-meter?utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=twitter&utm_content=detikcom …",,['https://news.detik.com/internasional/d-3459122/gempa-66-sr-guncang-rusia-berpotensi-tsunami-lokal-15-meter?utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=twitter&utm_content=detikcom'],[],1,29,12,,[],https://twitter.com/detikcom/status/846959487797874688,,,0,tsunami
816510383317872640,816510383317872640,1483506220000,2017-01-04,12:03:40,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa 6,9 SR Mengguncang Fiji, Sempat Ada Ancaman Tsunami  http://detik.id/63yva1",,['http://detik.id/63yva1'],[],0,10,7,,[],https://twitter.com/detikcom/status/816510383317872640,,,0,tsunami
1116733312104640513,1116733312104640513,1555084944000,2019-04-12,23:02:24,SE Asia Standard Time,69183155,detikcom,detikcom,,"BMKG sempat memberi peringatan tsunami pasca gempa tektonik dengan kekuatan magnitudo 6,8 di Kepulauan Banggai, Sulawesi Tengah.  https://news.detik.com/berita/d-4508493/penjelasan-bmkg-keluarkan-peringatan-tsunami-gempa-sulteng?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1555084943 …",,['https://news.detik.com/berita/d-4508493/penjelasan-bmkg-keluarkan-peringatan-tsunami-gempa-sulteng?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1555084943'],[],0,11,22,,[],https://twitter.com/detikcom/status/1116733312104640513,,,0,tsunami
1116725928128806917,1116725928128806917,1555083183000,2019-04-12,22:33:03,SE Asia Standard Time,69183155,detikcom,detikcom,,"BMKG sempat memberi peringatan tsunami pasca gempa tektonik dengan kekuatan magnitudo 6,8 di Kepulauan Banggai, Sulawesi Tengah.  https://news.detik.com/berita-jawa-timur/d-4508481/penjelasan-bmkg-keluarkan-peringatan-tsunami-gempa-sulteng?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1555083183 …",,['https://news.detik.com/berita-jawa-timur/d-4508481/penjelasan-bmkg-keluarkan-peringatan-tsunami-gempa-sulteng?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1555083183'],[],1,7,25,,[],https://twitter.com/detikcom/status/1116725928128806917,,,0,tsunami
1116696254430445568,1116696254430445568,1555076108000,2019-04-12,20:35:08,SE Asia Standard Time,69183155,detikcom,detikcom,,BMKG menyatakan peringatan dini tsunami untuk kawasan Sulteng telah berakhir. Namun masyarakat di Kabupaten Banggai dan sekitarnya diminta untuk tetap waspada.  https://news.detik.com/berita/d-4508310/peringatan-tsunami-di-sulteng-berakhir-warga-diminta-tetap-waspada?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1555076108 …,,['https://news.detik.com/berita/d-4508310/peringatan-tsunami-di-sulteng-berakhir-warga-diminta-tetap-waspada?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1555076108'],[],3,28,50,,[],https://twitter.com/detikcom/status/1116696254430445568,,,0,tsunami
1116687959485505537,1116687959485505537,1555074131000,2019-04-12,20:02:11,SE Asia Standard Time,69183155,detikcom,detikcom,,"""Peringatan dini TSUNAMI yang disebabkan oleh gempa mag:6.9, tanggal: 12-Apr-19 18:40:49 WIB, dinyatakan telah berakhir,"" tulis BMKG di Twitter mereka.  https://news.detik.com/berita/d-4508271/bmkg-peringatan-dini-tsunami-gempa-m-69-di-sulteng-berakhir?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1555074130 …",,['https://news.detik.com/berita/d-4508271/bmkg-peringatan-dini-tsunami-gempa-m-69-di-sulteng-berakhir?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1555074130'],[],3,34,41,,[],https://twitter.com/detikcom/status/1116687959485505537,,,0,tsunami
1116683396783144960,1116683396783144960,1555073043000,2019-04-12,19:44:03,SE Asia Standard Time,69183155,detikcom,detikcom,,"Gempa magnitudo 6,9 terjadi di Sulawesi Tengah berpotensi tsunami. Warga di dekat titik gempa, tepatnya di Kabupaten Banggai, diimbau mengungsi.  https://news.detik.com/berita/d-4508249/gempa-berpotensi-tsunami-di-sulteng-warga-banggai-diminta-mengungsi?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1555073042 …",,['https://news.detik.com/berita/d-4508249/gempa-berpotensi-tsunami-di-sulteng-warga-banggai-diminta-mengungsi?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1555073042'],[],5,33,29,,[],https://twitter.com/detikcom/status/1116683396783144960,,,0,tsunami
1070209933193338880,1070209933193338880,1543992906000,2018-12-05,13:55:06,SE Asia Standard Time,759692754985242625,kumparan,kumparan,,"Peringatan tsunami keluar setelah gempa 7,6 Magnitudo mengguncang Kaledonia Baru.  https://kumparan.com/@kumparannews/ada-peringatan-tsunami-warga-kaledonia-baru-diminta-jauhi-pantai-1543992426491028470?utm_source=Twitter&utm_campaign=int&utm_medium=post …",,['https://kumparan.com/@kumparannews/ada-peringatan-tsunami-warga-kaledonia-baru-diminta-jauhi-pantai-1543992426491028470?utm_source=Twitter&utm_campaign=int&utm_medium=post'],[],0,0,1,,[],https://twitter.com/kumparan/status/1070209933193338880,,,0,tsunami
1050154784802529280,1050154784802529280,1539211386000,2018-10-11,05:43:06,SE Asia Standard Time,759692754985242625,kumparan,kumparan,,"Gempa 7 M Guncang Papua Nugini, Peringatan Dini Tsunami Dihidupkan  https://kumparan.com/@kumparannews/gempa-7-m-guncang-papua-nugini-peringatan-dini-tsunami-dihidupkan-1539202333790866508?utm_source=Twitter&utm_campaign=int&utm_medium=post …",,['https://kumparan.com/@kumparannews/gempa-7-m-guncang-papua-nugini-peringatan-dini-tsunami-dihidupkan-1539202333790866508?utm_source=Twitter&utm_campaign=int&utm_medium=post'],[],7,227,138,,[],https://twitter.com/kumparan/status/1050154784802529280,,,0,tsunami
1045899944710758401,1045899944710758401,1538196953000,2018-09-29,11:55:53,SE Asia Standard Time,759692754985242625,kumparan,kumparan,,"Gempa berkekuatan 7,4 magnitudo mengguncang Palu, Donggala, dan sekitarnya pada Jumat (28/9). Sejumlah bangunan runtuh dan banyak korban berjatuhan akibat gempa yang juga diiringi dengan tsunami setinggi 1,5-2 meter. Ikuti update berita terbarunya di  http://kum.pr/TsunamiPalu . pic.twitter.com/WapEzPpqKS",,['http://kum.pr/TsunamiPalu'],['https://pbs.twimg.com/media/DoPIMTcU4AA8f41.jpg'],1,2,5,,[],https://twitter.com/kumparan/status/1045899944710758401,,,0,tsunami
1045668131903963136,1045668131903963136,1538141684000,2018-09-28,20:34:44,SE Asia Standard Time,759692754985242625,kumparan,kumparan,,"Gelombang tsunami menerjang Palu, Sulawesi Tengah. Tsunami tersebut terjadi usai Gempa bumi melanda Donggala, Sulawesi Tengah. #TopNews  http://bit.ly/2zCjX9b  pic.twitter.com/qwCaVuQkuR",,['http://bit.ly/2zCjX9b'],['https://pbs.twimg.com/media/DoL1Ru9U8AAhNYw.jpg'],0,49,5,,['#topnews'],https://twitter.com/kumparan/status/1045668131903963136,,,0,tsunami
1045664948389523456,1045664948389523456,1538140925000,2018-09-28,20:22:05,SE Asia Standard Time,759692754985242625,kumparan,kumparan,,"Imbas Gempa 7,7 M di Donggala, Palu Dilanda Tsunami  https://kumparan.com/@kumparannews/imbas-gempa-7-7-m-di-donggala-palu-dilanda-tsunami-1538140255085577123?utm_source=Twitter&utm_campaign=int&utm_medium=post …",,['https://kumparan.com/@kumparannews/imbas-gempa-7-7-m-di-donggala-palu-dilanda-tsunami-1538140255085577123?utm_source=Twitter&utm_campaign=int&utm_medium=post'],[],1,48,14,,[],https://twitter.com/kumparan/status/1045664948389523456,,,0,tsunami
1045631230367027200,1045631230367027200,1538132886000,2018-09-28,18:08:06,SE Asia Standard Time,759692754985242625,kumparan,kumparan,,"Peringatan Tsunami Berakhir, Donggala Kembali Diguncang Gempa  https://kumparan.com/@kumparannews/peringatan-tsunami-berakhir-donggala-kembali-diguncang-gempa-1538132186960105119?utm_source=Twitter&utm_campaign=int&utm_medium=post …",,['https://kumparan.com/@kumparannews/peringatan-tsunami-berakhir-donggala-kembali-diguncang-gempa-1538132186960105119?utm_source=Twitter&utm_campaign=int&utm_medium=post'],[],0,6,1,,[],https://twitter.com/kumparan/status/1045631230367027200,,,0,tsunami
1045627909564579841,1045627909564579841,1538132095000,2018-09-28,17:54:55,SE Asia Standard Time,759692754985242625,kumparan,kumparan,,"Gempa 7,7 magnitudo melanda Donggala, Sulawesi Tengah dan berpotensi tsunami. BMKG akhirnya menyatakan peringatan dini tsunami sudah berakhir. #TopNews  http://bit.ly/2DB1E8b  pic.twitter.com/HR7Vfyspw7",,['http://bit.ly/2DB1E8b'],['https://pbs.twimg.com/media/DoLQ0jlU8AI64U_.jpg'],2,23,9,,['#topnews'],https://twitter.com/kumparan/status/1045627909564579841,,,0,tsunami
